237.496,398.225
237.566,355.225
237.636,333.225
237.705,399.225
237.775,326.225
237.845,357.225
237.914,350.225
237.984,383.225
238.054,308.225
238.123,333.225
238.193,371.225
238.263,367.225
238.332,350.225
238.402,374.225
238.471,381.225
238.541,376.225
238.611,358.225
238.68,363.225
238.75,319.225
238.819,357.225
238.889,362.225
238.958,349.225
239.028,348.225
239.097,326.225
239.167,433.225
239.237,349.225
239.306,349.225
239.376,356.225
239.445,369.225
239.515,365.225
239.584,345.225
239.654,351.225
239.723,384.225
239.793,347.225
239.862,327.225
239.932,381.225
240.001,322.225
240.07,374.225
240.14,356.225
240.209,378.225
240.279,339.225
240.348,359.225
240.418,345.225
240.487,370.225
240.556,357.225
240.626,400.225
240.695,348.225
240.765,357.225
240.834,323.225
240.903,381.225
240.973,348.225
241.042,356.225
241.112,373.225
241.181,378.225
241.25,385.225
241.32,310.225
241.389,344.225
241.458,373.225
241.528,361.225
241.597,333.225
241.666,337.225
241.736,380.225
241.805,329.225
241.874,359.225
241.943,387.225
242.013,397.225
242.082,382.225
242.151,381.225
242.221,358.225
242.29,344.225
242.359,335.225
242.428,369.225
242.498,341.225
242.567,379.225
242.636,348.225
242.705,378.225
242.774,365.225
242.844,347.225
242.913,370.225
242.982,360.225
243.051,379.225
243.12,373.225
243.19,336.225
243.259,349.225
243.328,372.225
243.397,370.225
243.466,331.225
243.535,356.225
243.605,329.225
243.674,374.225
243.743,371.225
243.812,334.225
243.881,342.225
243.95,355.225
244.019,369.225
244.088,376.225
244.158,361.225
244.227,319.225
244.296,318.225
244.365,327.225
244.434,320.225
244.503,353.225
244.572,312.225
244.641,319.225
244.71,348.225
244.779,350.225
244.848,333.225
244.917,330.225
244.986,310.225
245.055,344.225
245.124,339.225
245.193,329.225
245.262,303.225
245.331,371.225
245.4,340.225
245.469,368.225
245.538,355.225
245.607,418.225
245.676,314.225
245.745,350.225
245.814,366.225
245.883,374.225
245.952,359.225
246.021,359.225
246.09,359.225
246.159,379.225
246.227,349.225
246.296,334.225
246.365,382.225
246.434,378.225
246.503,352.225
246.572,393.225
246.641,369.225
246.71,403.225
246.779,363.225
246.847,340.225
246.916,333.225
246.985,343.225
247.054,352.225
247.123,394.225
247.192,346.225
247.26,341.225
247.329,384.225
247.398,368.225
247.467,361.225
247.536,385.225
247.604,353.225
247.673,376.225
247.742,358.225
247.811,373.225
247.879,349.225
247.948,395.225
248.017,370.225
248.086,383.225
248.154,379.225
248.223,347.225
248.292,322.225
248.36,353.225
248.429,322.225
248.498,340.225
248.567,372.225
248.635,375.225
248.704,369.225
248.773,369.225
248.841,322.225
248.91,390.225
248.979,356.225
249.047,353.225
249.116,389.225
249.185,345.225
249.253,303.225
249.322,348.225
249.39,357.225
249.459,373.225
249.528,323.225
249.596,326.225
249.665,316.225
249.733,321.225
249.802,337.225
249.871,326.225
249.939,345.225
250.008,382.225
250.076,349.225
250.145,313.225
250.213,321.225
250.282,337.225
250.35,329.225
250.419,403.225
250.487,357.225
250.556,343.225
250.624,339.225
250.693,337.225
250.761,362.225
250.83,337.225
250.898,340.225
250.967,294.225
251.035,315.225
251.104,327.225
251.172,329.225
251.241,274.225
251.309,343.225
251.378,338.225
251.446,292.225
251.514,343.225
251.583,287.225
251.651,272.225
251.72,323.225
251.788,332.225
251.856,256.225
251.925,270.225
251.993,272.225
252.062,306.225
252.13,300.225
252.198,344.225
252.267,269.225
252.335,278.225
252.403,293.225
252.472,316.225
252.54,306.225
252.608,315.225
252.677,299.225
252.745,317.225
252.813,268.225
252.881,267.225
252.95,290.225
253.018,304.225
253.086,233.225
253.155,288.225
253.223,252.225
253.291,299.225
253.359,292.225
253.427,297.225
253.496,288.225
253.564,234.225
253.632,242.225
253.7,280.225
253.769,271.225
253.837,294.225
253.905,261.225
253.973,281.225
254.041,280.225
254.11,286.225
254.178,251.225
254.246,263.225
254.314,251.225
254.382,284.225
254.45,251.225
254.518,264.225
254.587,250.225
254.655,266.225
254.723,232.225
254.791,282.225
254.859,288.225
254.927,313.225
254.995,251.225
255.063,274.225
255.131,255.225
255.199,292.225
255.267,249.225
255.336,264.225
255.404,257.225
255.472,278.225
255.54,282.225
255.608,279.225
255.676,278.225
255.744,211.225
255.812,249.225
255.88,267.225
255.948,280.225
256.016,263.225
256.084,290.225
256.152,265.225
256.22,264.225
256.288,292.225
256.356,254.225
256.424,225.225
256.491,257.225
256.559,286.225
256.627,246.225
256.695,239.225
256.763,291.225
256.831,291.225
256.899,277.225
256.967,263.225
257.035,266.225
257.103,274.225
257.171,228.225
257.238,245.225
257.306,254.225
257.374,253.225
257.442,275.225
257.51,254.225
257.578,241.225
257.646,269.225
257.713,247.225
257.781,230.225
257.849,275.225
257.917,233.225
257.985,277.225
258.052,252.225
258.12,263.225
258.188,286.225
258.256,249.225
258.324,293.225
258.391,274.225
258.459,256.225
258.527,285.225
258.595,275.225
258.662,259.225
258.73,291.225
